YEAR,MONTH,DAY,Crime,Bins
2014,10,30,77.0,3
2014,10,31,120.0,4
2014,11,1,110.0,4
2014,11,2,100.0,4
2014,11,3,93.0,3
2014,11,4,74.0,2
2014,11,5,90.0,3
2014,11,6,102.0,4
2014,11,7,89.0,3
2014,11,8,91.0,3
2014,11,9,89.0,3
2014,11,10,99.0,3
2014,11,11,85.0,3
2014,11,12,92.0,3
2014,11,13,81.0,3
2014,11,14,92.0,3
2014,11,15,115.0,4
2014,11,16,95.0,3
2014,11,17,81.0,3
2014,11,18,83.0,3
2014,11,19,74.0,2
2014,11,20,89.0,3
2014,11,21,73.0,2
2014,11,22,90.0,3
2014,11,23,77.0,3
2014,11,24,91.0,3
2014,11,25,69.0,2
2014,11,26,88.0,3
2014,11,27,81.0,3
2014,11,28,82.0,3
2014,11,29,83.0,3
2014,11,30,77.0,3
2014,12,1,103.0,4
2014,12,2,72.0,2
2014,12,3,82.0,3
2014,12,4,81.0,3
2014,12,5,97.0,3
2014,12,6,100.0,4
2014,12,7,71.0,2
2014,12,8,88.0,3
2014,12,9,89.0,3
2014,12,10,88.0,3
2014,12,11,87.0,3
2014,12,12,88.0,3
2014,12,13,83.0,3
2014,12,14,80.0,3
2014,12,15,79.0,3
2014,12,16,115.0,4
2014,12,17,81.0,3
2014,12,18,57.0,2
2014,12,19,91.0,3
2014,12,20,83.0,3
2014,12,21,70.0,2
2014,12,22,81.0,3
2014,12,23,82.0,3
2014,12,24,80.0,3
2014,12,25,67.0,2
2014,12,26,63.0,2
2014,12,27,103.0,4
2014,12,28,89.0,3
2014,12,29,73.0,2
2014,12,30,61.0,2
2014,12,31,75.0,3
2015,1,1,86.0,3
2015,1,2,81.0,3
2015,1,3,101.0,4
2015,1,4,65.0,2
2015,1,5,82.0,3
2015,1,6,89.0,3
2015,1,7,90.0,3
2015,1,8,90.0,3
2015,1,9,92.0,3
2015,1,10,77.0,3
2015,1,11,93.0,3
2015,1,12,80.0,3
2015,1,13,80.0,3
2015,1,14,90.0,3
2015,1,15,95.0,3
2015,1,16,122.0,4
2015,1,17,104.0,4
2015,1,18,81.0,3
2015,1,19,93.0,3
2015,1,20,91.0,3
2015,1,21,59.0,2
2015,1,22,83.0,3
2015,1,23,84.0,3
2015,1,24,85.0,3
2015,1,25,81.0,3
2015,1,26,67.0,2
2015,1,27,71.0,2
2015,1,28,61.0,2
2015,1,29,77.0,3
2015,1,30,121.0,4
2015,1,31,107.0,4
2015,2,1,92.0,3
2015,2,2,83.0,3
2015,2,3,75.0,3
2015,2,4,85.0,3
2015,2,5,85.0,3
2015,2,6,102.0,4
2015,2,7,84.0,3
2015,2,8,83.0,3
2015,2,9,85.0,3
2015,2,10,78.0,3
2015,2,11,78.0,3
2015,2,12,98.0,3
2015,2,13,125.0,5
2015,2,14,110.0,4
2015,2,15,78.0,3
2015,2,16,87.0,3
2015,2,17,63.0,2
2015,2,18,71.0,2
2015,2,19,69.0,2
2015,2,20,69.0,2
2015,2,21,90.0,3
2015,2,22,68.0,2
2015,2,23,70.0,2
2015,2,24,75.0,3
2015,2,25,81.0,3
2015,2,26,72.0,2
2015,2,27,89.0,3
2015,2,28,83.0,3
2015,3,1,82.0,3
2015,3,2,68.0,2
2015,3,3,70.0,2
2015,3,4,58.0,2
2015,3,5,71.0,2
2015,3,6,99.0,3
2015,3,7,83.0,3
2015,3,8,90.0,3
2015,3,9,72.0,2
2015,3,10,88.0,3
2015,3,11,85.0,3
2015,3,12,91.0,3
2015,3,13,75.0,3
2015,3,14,77.0,3
2015,3,15,71.0,2
2015,3,16,85.0,3
2015,3,17,92.0,3
2015,3,18,84.0,3
2015,3,19,83.0,3
2015,3,20,84.0,3
2015,3,21,102.0,4
2015,3,22,69.0,2
2015,3,23,70.0,2
2015,3,24,70.0,2
2015,3,25,78.0,3
2015,3,26,71.0,2
2015,3,27,81.0,3
2015,3,28,87.0,3
2015,3,29,78.0,3
2015,3,30,58.0,2
2015,3,31,68.0,2
2015,4,1,90.0,3
2015,4,2,71.0,2
2015,4,3,86.0,3
2015,4,4,71.0,2
2015,4,5,82.0,3
2015,4,6,74.0,2
2015,4,7,98.0,3
2015,4,8,85.0,3
2015,4,9,76.0,3
2015,4,10,86.0,3
2015,4,11,112.0,4
2015,4,12,100.0,4
2015,4,13,81.0,3
2015,4,14,104.0,4
2015,4,15,94.0,3
2015,4,16,79.0,3
2015,4,17,108.0,4
2015,4,18,105.0,4
2015,4,19,70.0,2
2015,4,20,70.0,2
2015,4,21,89.0,3
2015,4,22,53.0,2
2015,4,23,68.0,2
2015,4,24,70.0,2
2015,4,25,85.0,3
2015,4,26,75.0,3
2015,4,27,74.0,2
2015,4,28,74.0,2
2015,4,29,90.0,3
2015,4,30,95.0,3
2015,5,1,116.0,4
2015,5,2,81.0,3
2015,5,3,86.0,3
2015,5,4,89.0,3
2015,5,5,83.0,3
2015,5,6,83.0,3
2015,5,7,81.0,3
2015,5,8,98.0,3
2015,5,9,78.0,3
2015,5,10,91.0,3
2015,5,11,97.0,3
2015,5,12,91.0,3
2015,5,13,95.0,3
2015,5,14,94.0,3
2015,5,15,108.0,4
2015,5,16,92.0,3
2015,5,17,104.0,4
2015,5,18,99.0,3
2015,5,19,75.0,3
2015,5,20,91.0,3
2015,5,21,97.0,3
2015,5,22,91.0,3
2015,5,23,101.0,4
2015,5,24,106.0,4
2015,5,25,87.0,3
2015,5,26,84.0,3
2015,5,27,83.0,3
2015,5,28,85.0,3
2015,5,29,78.0,3
2015,5,30,94.0,3
2015,5,31,101.0,4
2015,6,1,100.0,4
2015,6,2,91.0,3
2015,6,3,91.0,3
2015,6,4,86.0,3
2015,6,5,96.0,3
2015,6,6,106.0,4
2015,6,7,100.0,4
2015,6,8,98.0,3
2015,6,9,94.0,3
2015,6,10,87.0,3
2015,6,11,87.0,3
2015,6,12,115.0,4
2015,6,13,96.0,3
2015,6,14,105.0,4
2015,6,15,83.0,3
2015,6,16,107.0,4
2015,6,17,97.0,3
2015,6,18,117.0,4
2015,6,19,95.0,3
2015,6,20,96.0,3
2015,6,21,97.0,3
2015,6,22,108.0,4
2015,6,23,79.0,3
2015,6,24,81.0,3
2015,6,25,88.0,3
2015,6,26,88.0,3
2015,6,27,101.0,4
2015,6,28,99.0,3
2015,6,29,84.0,3
2015,6,30,87.0,3
2015,7,1,102.0,4
2015,7,2,97.0,3
2015,7,3,98.0,3
2015,7,4,103.0,4
2015,7,5,112.0,4
2015,7,6,96.0,3
2015,7,7,109.0,4
2015,7,8,104.0,4
2015,7,9,90.0,3
2015,7,10,99.0,3
2015,7,11,122.0,4
2015,7,12,102.0,4
2015,7,13,106.0,4
2015,7,14,86.0,3
2015,7,15,113.0,4
2015,7,16,121.0,4
2015,7,17,106.0,4
2015,7,18,106.0,4
2015,7,19,92.0,3
2015,7,20,109.0,4
2015,7,21,115.0,4
2015,7,22,104.0,4
2015,7,23,126.0,5
2015,7,24,110.0,4
2015,7,25,122.0,4
2015,7,26,122.0,4
2015,7,27,110.0,4
2015,7,28,93.0,3
2015,7,29,89.0,3
2015,7,30,73.0,2
2015,7,31,87.0,3
2015,8,1,91.0,3
2015,8,2,111.0,4
2015,8,3,102.0,4
2015,8,4,112.0,4
2015,8,5,102.0,4
2015,8,6,119.0,4
2015,8,7,96.0,3
2015,8,8,97.0,3
2015,8,9,71.0,2
2015,8,10,100.0,4
2015,8,11,122.0,4
2015,8,12,98.0,3
2015,8,13,85.0,3
2015,8,14,103.0,4
2015,8,15,100.0,4
2015,8,16,95.0,3
2015,8,17,111.0,4
2015,8,18,107.0,4
2015,8,19,72.0,2
2015,8,20,93.0,3
2015,8,21,106.0,4
2015,8,22,101.0,4
2015,8,23,93.0,3
2015,8,24,99.0,3
2015,8,25,89.0,3
2015,8,26,79.0,3
2015,8,27,65.0,2
2015,8,28,85.0,3
2015,8,29,83.0,3
2015,8,30,93.0,3
2015,8,31,57.0,2
2015,9,1,92.0,3
2015,9,2,84.0,3
2015,9,3,103.0,4
2015,9,4,90.0,3
2015,9,5,103.0,4
2015,9,6,81.0,3
2015,9,7,104.0,4
2015,9,8,79.0,3
2015,9,9,75.0,3
2015,9,10,95.0,3
2015,9,11,119.0,4
2015,9,12,126.0,5
2015,9,13,87.0,3
2015,9,14,100.0,4
2015,9,15,80.0,3
2015,9,16,99.0,3
2015,9,17,94.0,3
2015,9,18,119.0,4
2015,9,19,69.0,2
2015,9,20,101.0,4
2015,9,21,108.0,4
2015,9,22,113.0,4
2015,9,23,91.0,3
2015,9,24,84.0,3
2015,9,25,94.0,3
2015,9,26,98.0,3
2015,9,27,99.0,3
2015,9,28,100.0,4
2015,9,29,83.0,3
2015,9,30,106.0,4
2015,10,1,97.0,3
2015,10,2,105.0,4
2015,10,3,95.0,3
2015,10,4,87.0,3
2015,10,5,89.0,3
2015,10,6,96.0,3
2015,10,7,110.0,4
2015,10,8,103.0,4
2015,10,9,110.0,4
2015,10,10,106.0,4
2015,10,11,105.0,4
2015,10,12,80.0,3
2015,10,13,84.0,3
2015,10,14,105.0,4
2015,10,15,107.0,4
2015,10,16,131.0,5
2015,10,17,121.0,4
2015,10,18,111.0,4
2015,10,19,101.0,4
2015,10,20,109.0,4
2015,10,21,79.0,3
2015,10,22,74.0,2
2015,10,23,99.0,3
2015,10,24,126.0,5
2015,10,25,99.0,3
2015,10,26,102.0,4
2015,10,27,114.0,4
2015,10,28,99.0,3
2015,10,29,105.0,4
2015,10,30,144.0,5
2015,10,31,123.0,4
2015,11,1,133.0,5
2015,11,2,104.0,4
2015,11,3,99.0,3
2015,11,4,97.0,3
2015,11,5,120.0,4
2015,11,6,110.0,4
2015,11,7,119.0,4
2015,11,8,109.0,4
2015,11,9,109.0,4
2015,11,10,116.0,4
2015,11,11,128.0,5
2015,11,12,113.0,4
2015,11,13,126.0,5
2015,11,14,110.0,4
2015,11,15,110.0,4
2015,11,16,133.0,5
2015,11,17,113.0,4
2015,11,18,68.0,2
2015,11,19,76.0,3
2015,11,20,93.0,3
2015,11,21,107.0,4
2015,11,22,101.0,4
2015,11,23,113.0,4
2015,11,24,103.0,4
2015,11,25,117.0,4
2015,11,26,98.0,3
2015,11,27,106.0,4
2015,11,28,116.0,4
2015,11,29,110.0,4
2015,11,30,111.0,4
2015,12,1,122.0,4
2015,12,2,112.0,4
2015,12,3,99.0,3
2015,12,4,128.0,5
2015,12,5,126.0,5
2015,12,6,113.0,4
2015,12,7,102.0,4
2015,12,8,99.0,3
2015,12,9,108.0,4
2015,12,10,133.0,5
2015,12,11,143.0,5
2015,12,12,105.0,4
2015,12,13,100.0,4
2015,12,14,115.0,4
2015,12,15,114.0,4
2015,12,16,79.0,3
2015,12,17,63.0,2
2015,12,18,109.0,4
2015,12,19,100.0,4
2015,12,20,86.0,3
2015,12,21,84.0,3
2015,12,22,107.0,4
2015,12,23,116.0,4
2015,12,24,83.0,3
2015,12,25,50.0,2
2015,12,26,85.0,3
2015,12,27,91.0,3
2015,12,28,100.0,4
2015,12,29,95.0,3
2015,12,30,91.0,3
2015,12,31,90.0,3
2016,1,1,133.0,5
2016,1,2,86.0,3
2016,1,3,104.0,4
2016,1,4,123.0,4
2016,1,5,102.0,4
2016,1,6,85.0,3
2016,1,7,109.0,4
2016,1,8,123.0,4
2016,1,9,117.0,4
2016,1,10,99.0,3
2016,1,11,116.0,4
2016,1,12,115.0,4
2016,1,13,144.0,5
2016,1,14,116.0,4
2016,1,15,151.0,6
2016,1,16,152.0,6
2016,1,17,117.0,4
2016,1,18,109.0,4
2016,1,19,115.0,4
2016,1,20,83.0,3
2016,1,21,78.0,3
2016,1,22,92.0,3
2016,1,23,98.0,3
2016,1,24,95.0,3
2016,1,25,105.0,4
2016,1,26,85.0,3
2016,1,27,108.0,4
2016,1,28,103.0,4
2016,1,29,107.0,4
2016,1,30,101.0,4
2016,1,31,89.0,3
2016,2,1,102.0,4
2016,2,2,109.0,4
2016,2,3,111.0,4
2016,2,4,114.0,4
2016,2,5,128.0,5
2016,2,6,109.0,4
2016,2,7,95.0,3
2016,2,8,80.0,3
2016,2,9,112.0,4
2016,2,10,85.0,3
2016,2,11,100.0,4
2016,2,12,119.0,4
2016,2,13,141.0,5
2016,2,14,98.0,3
2016,2,15,117.0,4
2016,2,16,87.0,3
2016,2,17,66.0,2
2016,2,18,86.0,3
2016,2,19,94.0,3
2016,2,20,95.0,3
2016,2,21,82.0,3
2016,2,22,84.0,3
2016,2,23,92.0,3
2016,2,24,98.0,3
2016,2,25,90.0,3
2016,2,26,100.0,4
2016,2,27,93.0,3
2016,2,28,85.0,3
2016,2,29,92.0,3
2016,3,1,98.0,3
2016,3,2,86.0,3
2016,3,3,101.0,4
2016,3,4,129.0,5
2016,3,5,109.0,4
2016,3,6,105.0,4
2016,3,7,110.0,4
2016,3,8,115.0,4
2016,3,9,84.0,3
2016,3,10,107.0,4
2016,3,11,108.0,4
2016,3,12,132.0,5
2016,3,13,88.0,3
2016,3,14,93.0,3
2016,3,15,102.0,4
2016,3,16,79.0,3
2016,3,17,121.0,4
2016,3,18,153.0,6
2016,3,19,147.0,5
2016,3,20,94.0,3
2016,3,21,125.0,5
2016,3,22,113.0,4
2016,3,23,77.0,3
2016,3,24,71.0,2
2016,3,25,88.0,3
2016,3,26,107.0,4
2016,3,27,100.0,4
2016,3,28,109.0,4
2016,3,29,98.0,3
2016,3,30,92.0,3
2016,3,31,86.0,3
2016,4,1,106.0,4
2016,4,2,117.0,4
2016,4,3,101.0,4
2016,4,4,103.0,4
2016,4,5,78.0,3
2016,4,6,108.0,4
2016,4,7,107.0,4
2016,4,8,129.0,5
2016,4,9,124.0,4
2016,4,10,107.0,4
2016,4,11,103.0,4
2016,4,12,127.0,5
2016,4,13,99.0,3
2016,4,14,107.0,4
2016,4,15,116.0,4
2016,4,16,105.0,4
2016,4,17,106.0,4
2016,4,18,121.0,4
2016,4,19,91.0,3
2016,4,20,76.0,3
2016,4,21,79.0,3
2016,4,22,96.0,3
2016,4,23,83.0,3
2016,4,24,98.0,3
2016,4,25,78.0,3
2016,4,26,90.0,3
2016,4,27,113.0,4
2016,4,28,98.0,3
2016,4,29,109.0,4
2016,4,30,116.0,4
2016,5,1,116.0,4
2016,5,2,100.0,4
2016,5,3,99.0,3
2016,5,4,84.0,3
2016,5,5,116.0,4
2016,5,6,131.0,5
2016,5,7,120.0,4
2016,5,8,102.0,4
2016,5,9,103.0,4
2016,5,10,108.0,4
2016,5,11,106.0,4
2016,5,12,121.0,4
2016,5,13,122.0,4
2016,5,14,131.0,5
2016,5,15,124.0,4
2016,5,16,100.0,4
2016,5,17,143.0,5
2016,5,18,149.0,5
2016,5,19,121.0,4
2016,5,20,125.0,5
2016,5,21,139.0,5
2016,5,22,114.0,4
2016,5,23,133.0,5
2016,5,24,105.0,4
2016,5,25,86.0,3
2016,5,26,82.0,3
2016,5,27,112.0,4
2016,5,28,92.0,3
2016,5,29,126.0,5
2016,5,30,78.0,3
2016,5,31,107.0,4
2016,6,1,134.0,5
2016,6,2,106.0,4
2016,6,3,117.0,4
2016,6,4,104.0,4
2016,6,5,107.0,4
2016,6,6,100.0,4
2016,6,7,125.0,5
2016,6,8,121.0,4
2016,6,9,119.0,4
2016,6,10,129.0,5
2016,6,11,122.0,4
2016,6,12,124.0,4
2016,6,13,126.0,5
2016,6,14,124.0,4
2016,6,15,114.0,4
2016,6,16,101.0,4
2016,6,17,132.0,5
2016,6,18,123.0,4
2016,6,19,136.0,5
2016,6,20,102.0,4
2016,6,21,103.0,4
2016,6,22,69.0,2
2016,6,23,79.0,3
2016,6,24,112.0,4
2016,6,25,95.0,3
2016,6,26,110.0,4
2016,6,27,100.0,4
2016,6,28,112.0,4
2016,6,29,120.0,4
2016,6,30,111.0,4
2016,7,1,152.0,6
2016,7,2,125.0,5
2016,7,3,122.0,4
2016,7,4,127.0,5
2016,7,5,117.0,4
2016,7,6,116.0,4
2016,7,7,109.0,4
2016,7,8,124.0,4
2016,7,9,108.0,4
2016,7,10,106.0,4
2016,7,11,94.0,3
2016,7,12,120.0,4
2016,7,13,123.0,4
2016,7,14,123.0,4
2016,7,15,121.0,4
2016,7,16,112.0,4
2016,7,17,98.0,3
2016,7,18,129.0,5
2016,7,19,119.0,4
2016,7,20,126.0,5
2016,7,21,108.0,4
2016,7,22,158.0,6
2016,7,23,119.0,4
2016,7,24,111.0,4
2016,7,25,111.0,4
2016,7,26,107.0,4
2016,7,27,59.0,2
2016,7,28,90.0,3
2016,7,29,80.0,3
2016,7,30,84.0,3
2016,7,31,86.0,3
2016,8,1,108.0,4
2016,8,2,105.0,4
2016,8,3,106.0,4
2016,8,4,95.0,3
2016,8,5,113.0,4
2016,8,6,106.0,4
2016,8,7,94.0,3
2016,8,8,116.0,4
2016,8,9,124.0,4
2016,8,10,106.0,4
2016,8,11,111.0,4
2016,8,12,119.0,4
2016,8,13,109.0,4
2016,8,14,103.0,4
2016,8,15,121.0,4
2016,8,16,108.0,4
2016,8,17,103.0,4
2016,8,18,106.0,4
2016,8,19,131.0,5
2016,8,20,130.0,5
2016,8,21,122.0,4
2016,8,22,112.0,4
2016,8,23,105.0,4
2016,8,24,87.0,3
2016,8,25,87.0,3
2016,8,26,89.0,3
2016,8,27,108.0,4
2016,8,28,95.0,3
2016,8,29,105.0,4
2016,8,30,107.0,4
2016,8,31,108.0,4
2016,9,1,94.0,3
2016,9,2,103.0,4
2016,9,3,99.0,3
2016,9,4,103.0,4
2016,9,5,114.0,4
2016,9,6,105.0,4
2016,9,7,93.0,3
2016,9,8,130.0,5
2016,9,9,121.0,4
2016,9,10,125.0,5
2016,9,11,128.0,5
2016,9,12,103.0,4
2016,9,13,104.0,4
2016,9,14,95.0,3
2016,9,15,114.0,4
2016,9,16,123.0,4
2016,9,17,116.0,4
2016,9,18,104.0,4
2016,9,19,85.0,3
2016,9,20,92.0,3
2016,9,21,74.0,2
2016,9,22,89.0,3
2016,9,23,101.0,4
2016,9,24,102.0,4
2016,9,25,82.0,3
2016,9,26,100.0,4
2016,9,27,90.0,3
2016,9,28,96.0,3
2016,9,29,90.0,3
2016,9,30,108.0,4
2016,10,1,112.0,4
2016,10,2,110.0,4
2016,10,3,91.0,3
2016,10,4,112.0,4
2016,10,5,102.0,4
2016,10,6,105.0,4
2016,10,7,132.0,5
2016,10,8,102.0,4
2016,10,9,83.0,3
2016,10,10,95.0,3
2016,10,11,86.0,3
2016,10,12,103.0,4
2016,10,13,110.0,4
2016,10,14,115.0,4
2016,10,15,115.0,4
2016,10,16,107.0,4
2016,10,17,105.0,4
2016,10,18,102.0,4
2016,10,19,90.0,3
2016,10,20,104.0,4
2016,10,21,123.0,4
2016,10,22,104.0,4
2016,10,23,94.0,3
2016,10,24,105.0,4
2016,10,25,84.0,3
2016,10,26,49.0,1
2016,10,27,77.0,3
2016,10,28,67.0,2
2016,10,29,106.0,4
2016,10,30,108.0,4
2016,10,31,93.0,3
2016,11,1,109.0,4
2016,11,2,85.0,3
2016,11,3,107.0,4
2016,11,4,112.0,4
2016,11,5,128.0,5
2016,11,6,113.0,4
2016,11,7,101.0,4
2016,11,8,77.0,3
2016,11,9,82.0,3
2016,11,10,124.0,4
2016,11,11,137.0,5
2016,11,12,113.0,4
2016,11,13,101.0,4
2016,11,14,92.0,3
2016,11,15,95.0,3
2016,11,16,114.0,4
2016,11,17,88.0,3
2016,11,18,109.0,4
2016,11,19,109.0,4
2016,11,20,101.0,4
2016,11,21,89.0,3
2016,11,22,68.0,2
2016,11,23,54.0,2
2016,11,24,87.0,3
2016,11,25,89.0,3
2016,11,26,81.0,3
2016,11,27,66.0,2
2016,11,28,91.0,3
2016,11,29,83.0,3
2016,11,30,77.0,3
2016,12,1,102.0,4
2016,12,2,56.0,2
2016,12,3,100.0,4
2016,12,4,98.0,3
2016,12,5,66.0,2
2016,12,6,75.0,3
2016,12,7,83.0,3
2016,12,8,78.0,3
2016,12,9,75.0,3
2016,12,10,103.0,4
2016,12,11,94.0,3
2016,12,12,96.0,3
2016,12,13,69.0,2
2016,12,14,85.0,3
2016,12,15,89.0,3
2016,12,16,98.0,3
2016,12,17,86.0,3
2016,12,18,77.0,3
2016,12,19,74.0,2
2016,12,20,71.0,2
2016,12,21,60.0,2
2016,12,22,76.0,3
2016,12,23,87.0,3
2016,12,24,83.0,3
2016,12,25,54.0,2
2016,12,26,63.0,2
2016,12,27,52.0,2
2016,12,28,79.0,3
2016,12,29,88.0,3
2016,12,30,99.0,3
2016,12,31,89.0,3
2017,1,1,81.0,3
2017,1,2,63.0,2
2017,1,3,76.0,3
2017,1,4,65.0,2
2017,1,5,63.0,2
2017,1,6,87.0,3
2017,1,7,94.0,3
2017,1,8,101.0,4
2017,1,9,102.0,4
2017,1,10,82.0,3
2017,1,11,80.0,3
2017,1,12,81.0,3
2017,1,13,91.0,3
2017,1,14,98.0,3
2017,1,15,98.0,3
2017,1,16,97.0,3
2017,1,17,83.0,3
2017,1,18,68.0,2
2017,1,19,40.0,1
2017,1,20,78.0,3
2017,1,21,73.0,2
2017,1,22,73.0,2
2017,1,23,74.0,2
2017,1,24,67.0,2
2017,1,25,61.0,2
2017,1,26,75.0,3
2017,1,27,77.0,3
2017,1,28,87.0,3
2017,1,29,82.0,3
2017,1,30,81.0,3
2017,1,31,91.0,3
2017,2,1,96.0,3
2017,2,2,83.0,3
2017,2,3,64.0,2
2017,2,4,79.0,3
2017,2,5,84.0,3
2017,2,6,82.0,3
2017,2,7,66.0,2
2017,2,8,95.0,3
2017,2,9,85.0,3
2017,2,10,89.0,3
2017,2,11,86.0,3
2017,2,12,90.0,3
2017,2,13,81.0,3
2017,2,14,105.0,4
2017,2,15,115.0,4
2017,2,16,108.0,4
2017,2,17,126.0,5
2017,2,18,98.0,3
2017,2,19,100.0,4
2017,2,20,94.0,3
2017,2,21,82.0,3
2017,2,22,55.0,2
2017,2,23,63.0,2
2017,2,24,67.0,2
2017,2,25,73.0,2
2017,2,26,79.0,3
2017,2,27,64.0,2
2017,2,28,72.0,2
2017,3,1,74.0,2
2017,3,2,79.0,3
2017,3,3,104.0,4
2017,3,4,101.0,4
2017,3,5,80.0,3
2017,3,6,104.0,4
2017,3,7,98.0,3
2017,3,8,90.0,3
2017,3,9,98.0,3
2017,3,10,106.0,4
2017,3,11,104.0,4
2017,3,12,105.0,4
2017,3,13,113.0,4
2017,3,14,121.0,4
2017,3,15,102.0,4
2017,3,16,89.0,3
2017,3,17,93.0,3
2017,3,18,103.0,4
2017,3,19,83.0,3
2017,3,20,113.0,4
2017,3,21,93.0,3
2017,3,22,61.0,2
2017,3,23,75.0,3
2017,3,24,93.0,3
2017,3,25,106.0,4
2017,3,26,90.0,3
2017,3,27,83.0,3
2017,3,28,106.0,4
2017,3,29,112.0,4
2017,3,30,100.0,4
2017,3,31,120.0,4
2017,4,1,103.0,4
2017,4,2,98.0,3
2017,4,3,76.0,3
2017,4,4,87.0,3
2017,4,5,108.0,4
2017,4,6,104.0,4
2017,4,7,111.0,4
2017,4,8,127.0,5
2017,4,9,116.0,4
2017,4,10,75.0,3
2017,4,11,103.0,4
2017,4,12,103.0,4
2017,4,13,111.0,4
2017,4,14,94.0,3
2017,4,15,92.0,3
2017,4,16,98.0,3
2017,4,17,84.0,3
2017,4,18,98.0,3
2017,4,19,100.0,4
2017,4,20,100.0,4
2017,4,21,116.0,4
2017,4,22,108.0,4
2017,4,23,102.0,4
2017,4,24,91.0,3
2017,4,25,63.0,2
2017,4,26,72.0,2
2017,4,27,74.0,2
2017,4,28,82.0,3
2017,4,29,79.0,3
2017,4,30,86.0,3
2017,5,1,73.0,2
2017,5,2,92.0,3
2017,5,3,90.0,3
2017,5,4,98.0,3
2017,5,5,101.0,4
2017,5,6,102.0,4
2017,5,7,93.0,3
2017,5,8,115.0,4
2017,5,9,102.0,4
2017,5,10,120.0,4
2017,5,11,88.0,3
2017,5,12,128.0,5
2017,5,13,123.0,4
2017,5,14,118.0,4
2017,5,15,82.0,3
2017,5,16,113.0,4
2017,5,17,109.0,4
2017,5,18,96.0,3
2017,5,19,100.0,4
2017,5,20,117.0,4
2017,5,21,93.0,3
2017,5,22,92.0,3
2017,5,23,98.0,3
2017,5,24,67.0,2
2017,5,25,63.0,2
2017,5,26,80.0,3
2017,5,27,94.0,3
2017,5,28,80.0,3
2017,5,29,91.0,3
2017,5,30,96.0,3
2017,5,31,93.0,3
2017,6,1,94.0,3
2017,6,2,91.0,3
2017,6,3,96.0,3
2017,6,4,96.0,3
2017,6,5,97.0,3
2017,6,6,101.0,4
2017,6,7,103.0,4
2017,6,8,116.0,4
2017,6,9,112.0,4
2017,6,10,96.0,3
2017,6,11,120.0,4
2017,6,12,94.0,3
2017,6,13,80.0,3
2017,6,14,104.0,4
2017,6,15,103.0,4
2017,6,16,126.0,5
2017,6,17,111.0,4
2017,6,18,104.0,4
2017,6,19,101.0,4
2017,6,20,75.0,3
2017,6,21,76.0,3
2017,6,22,76.0,3
2017,6,23,98.0,3
2017,6,24,82.0,3
2017,6,25,77.0,3
2017,6,26,73.0,2
2017,6,27,81.0,3
2017,6,28,88.0,3
2017,6,29,107.0,4
2017,6,30,113.0,4
2017,7,1,109.0,4
2017,7,2,93.0,3
2017,7,3,85.0,3
2017,7,4,99.0,3
2017,7,5,101.0,4
2017,7,6,91.0,3
2017,7,7,98.0,3
2017,7,8,103.0,4
2017,7,9,119.0,4
2017,7,10,100.0,4
2017,7,11,104.0,4
2017,7,12,96.0,3
2017,7,13,51.0,2
